Time,hhmm,VOLUME
2021-06-29 14:30:00,14:30,14620
2021-06-29 14:40:00,14:40,5175
2021-06-29 14:50:00,14:50,15689
2021-06-29 15:00:00,15:00,54415
2021-06-29 15:10:00,15:10,3904
2021-06-29 15:20:00,15:20,4037
2021-06-29 15:30:00,15:30,6542
2021-06-29 15:40:00,15:40,6390
2021-06-29 15:50:00,15:50,11282
2021-06-29 16:00:00,16:00,37298
2021-06-30 09:40:00,09:40,39392
2021-06-30 09:50:00,09:50,25085
2021-06-30 10:00:00,10:00,27003
2021-06-30 10:10:00,10:10,13877
2021-06-30 10:20:00,10:20,10603
2021-06-30 10:30:00,10:30,20321
2021-06-30 10:40:00,10:40,33440
2021-06-30 10:50:00,10:50,11448
2021-06-30 11:00:00,11:00,10017
2021-06-30 11:10:00,11:10,9885
2021-06-30 11:20:00,11:20,9612
2021-06-30 11:30:00,11:30,11249
2021-06-30 11:40:00,11:40,6877
2021-06-30 11:50:00,11:50,12469
2021-06-30 12:00:00,12:00,20776
2021-06-30 12:10:00,12:10,5350
2021-06-30 12:20:00,12:20,7857
2021-06-30 12:30:00,12:30,16505
2021-06-30 12:40:00,12:40,16262
2021-06-30 12:50:00,12:50,3151
2021-06-30 13:00:00,13:00,3734
2021-06-30 13:10:00,13:10,6141
2021-06-30 13:20:00,13:20,6664
2021-06-30 13:30:00,13:30,5532
2021-06-30 13:40:00,13:40,14747
2021-06-30 13:50:00,13:50,11669
2021-06-30 14:00:00,14:00,2937
2021-06-30 14:10:00,14:10,3880
2021-06-30 14:20:00,14:20,5359
2021-06-30 14:30:00,14:30,5733
2021-06-30 14:40:00,14:40,6311
2021-06-30 14:50:00,14:50,9872
2021-06-30 15:00:00,15:00,53347
2021-06-30 15:10:00,15:10,6029
2021-06-30 15:20:00,15:20,4895
2021-06-30 15:30:00,15:30,4822
2021-06-30 15:40:00,15:40,16823
2021-06-30 15:50:00,15:50,15235
2021-06-30 16:00:00,16:00,23237
2021-07-01 09:40:00,09:40,15492
2021-07-01 09:50:00,09:50,9234
2021-07-01 10:00:00,10:00,10925
2021-07-01 10:10:00,10:10,12334
2021-07-01 10:20:00,10:20,14084
2021-07-01 10:30:00,10:30,12945
2021-07-01 10:40:00,10:40,8063
2021-07-01 10:50:00,10:50,4578
2021-07-01 11:00:00,11:00,10180
2021-07-01 11:10:00,11:10,9479
2021-07-01 11:20:00,11:20,14371
2021-07-01 11:30:00,11:30,17225
2021-07-01 11:40:00,11:40,12323
2021-07-01 11:50:00,11:50,5285
2021-07-01 12:00:00,12:00,6225
2021-07-01 12:10:00,12:10,11885
2021-07-01 12:20:00,12:20,3660
2021-07-01 12:30:00,12:30,3814
2021-07-01 12:40:00,12:40,4234
2021-07-01 12:50:00,12:50,6409
2021-07-01 13:00:00,13:00,4672
2021-07-01 13:10:00,13:10,3754
2021-07-01 13:20:00,13:20,1737
2021-07-01 13:30:00,13:30,4228
2021-07-01 13:40:00,13:40,14265
2021-07-01 13:50:00,13:50,5511
2021-07-01 14:00:00,14:00,8296
2021-07-01 14:10:00,14:10,6148
2021-07-01 14:20:00,14:20,4349
2021-07-01 14:30:00,14:30,5503
2021-07-01 14:40:00,14:40,5983
2021-07-01 14:50:00,14:50,10468
2021-07-01 15:00:00,15:00,3162
2021-07-01 15:10:00,15:10,4817
2021-07-01 15:20:00,15:20,7889
2021-07-01 15:30:00,15:30,2195
2021-07-01 15:40:00,15:40,5356
2021-07-01 15:50:00,15:50,12195
2021-07-01 16:00:00,16:00,7683
2021-07-02 09:40:00,09:40,36965
2021-07-02 09:50:00,09:50,29565
2021-07-02 10:00:00,10:00,12167
2021-07-02 10:10:00,10:10,33306
2021-07-02 10:20:00,10:20,13019
2021-07-02 10:30:00,10:30,5623
2021-07-02 10:40:00,10:40,12658
2021-07-02 10:50:00,10:50,8587
2021-07-02 11:00:00,11:00,3465
2021-07-02 11:10:00,11:10,5760
2021-07-02 11:20:00,11:20,9758
2021-07-02 11:30:00,11:30,5975
2021-07-02 11:40:00,11:40,6990
2021-07-02 11:50:00,11:50,10831
2021-07-02 12:00:00,12:00,18415
2021-07-02 12:10:00,12:10,12187
2021-07-02 12:20:00,12:20,9524
2021-07-02 12:30:00,12:30,7822
2021-07-02 12:40:00,12:40,27187
2021-07-02 12:50:00,12:50,6300
2021-07-02 13:00:00,13:00,10822
2021-07-02 13:10:00,13:10,12189
2021-07-02 13:20:00,13:20,9546
2021-07-02 13:30:00,13:30,4355
2021-07-02 13:40:00,13:40,6481
2021-07-02 13:50:00,13:50,7117
2021-07-02 14:00:00,14:00,8880
2021-07-02 14:10:00,14:10,4718
2021-07-02 14:20:00,14:20,3363
2021-07-02 14:30:00,14:30,8853
2021-07-02 14:40:00,14:40,5396
2021-07-02 14:50:00,14:50,4200
2021-07-02 15:00:00,15:00,8910
2021-07-02 15:10:00,15:10,7032
2021-07-02 15:20:00,15:20,8470
2021-07-02 15:30:00,15:30,6815
2021-07-02 15:40:00,15:40,10546
2021-07-02 15:50:00,15:50,9595
2021-07-02 16:00:00,16:00,17307
2021-07-05 09:40:00,09:40,0
2021-07-05 09:50:00,09:50,0
2021-07-05 10:00:00,10:00,0
2021-07-05 10:10:00,10:10,0
2021-07-05 10:20:00,10:20,0
2021-07-05 10:30:00,10:30,0
2021-07-05 10:40:00,10:40,0
2021-07-05 10:50:00,10:50,0
2021-07-05 11:00:00,11:00,0
2021-07-05 11:10:00,11:10,0
2021-07-05 11:20:00,11:20,0
2021-07-05 11:30:00,11:30,0
2021-07-05 11:40:00,11:40,0
2021-07-05 11:50:00,11:50,0
2021-07-05 12:00:00,12:00,0
2021-07-05 12:10:00,12:10,0
2021-07-05 12:20:00,12:20,0
2021-07-05 12:30:00,12:30,0
2021-07-05 12:40:00,12:40,0
2021-07-05 12:50:00,12:50,0
2021-07-05 13:00:00,13:00,0
2021-07-05 13:10:00,13:10,0
2021-07-05 13:20:00,13:20,0
2021-07-05 13:30:00,13:30,0
2021-07-05 13:40:00,13:40,0
2021-07-05 13:50:00,13:50,0
2021-07-05 14:00:00,14:00,0
2021-07-05 14:10:00,14:10,0
2021-07-05 14:20:00,14:20,0
2021-07-05 14:30:00,14:30,0
2021-07-05 14:40:00,14:40,0
2021-07-05 14:50:00,14:50,0
2021-07-05 15:00:00,15:00,0
2021-07-05 15:10:00,15:10,0
2021-07-05 15:20:00,15:20,0
2021-07-05 15:30:00,15:30,0
2021-07-05 15:40:00,15:40,0
2021-07-05 15:50:00,15:50,0
2021-07-05 16:00:00,16:00,0
2021-07-06 09:40:00,09:40,33787
2021-07-06 09:50:00,09:50,18309
2021-07-06 10:00:00,10:00,14024
2021-07-06 10:10:00,10:10,18834
2021-07-06 10:20:00,10:20,12754
2021-07-06 10:30:00,10:30,21361
2021-07-06 10:40:00,10:40,43265
2021-07-06 10:50:00,10:50,19034
2021-07-06 11:00:00,11:00,7487
2021-07-06 11:10:00,11:10,13319
2021-07-06 11:20:00,11:20,7537
2021-07-06 11:30:00,11:30,10171
2021-07-06 11:40:00,11:40,4573
2021-07-06 11:50:00,11:50,11341
2021-07-06 12:00:00,12:00,4869
2021-07-06 12:10:00,12:10,16462
2021-07-06 12:20:00,12:20,27355
2021-07-06 12:30:00,12:30,12430
2021-07-06 12:40:00,12:40,9563
2021-07-06 12:50:00,12:50,9274
2021-07-06 13:00:00,13:00,15013
2021-07-06 13:10:00,13:10,16355
2021-07-06 13:20:00,13:20,7327
2021-07-06 13:30:00,13:30,22413
2021-07-06 13:40:00,13:40,9751
2021-07-06 13:50:00,13:50,12630
2021-07-06 14:00:00,14:00,4311
2021-07-06 14:10:00,14:10,4161
2021-07-06 14:20:00,14:20,5034
2021-07-06 14:30:00,14:30,5584
2021-07-06 14:40:00,14:40,12143
2021-07-06 14:50:00,14:50,3010
2021-07-06 15:00:00,15:00,5571
2021-07-06 15:10:00,15:10,3796
2021-07-06 15:20:00,15:20,14166
2021-07-06 15:30:00,15:30,14992
2021-07-06 15:40:00,15:40,9732
2021-07-06 15:50:00,15:50,10868
2021-07-06 16:00:00,16:00,10608
2021-07-07 09:40:00,09:40,30457
2021-07-07 09:50:00,09:50,19146
2021-07-07 10:00:00,10:00,15702
2021-07-07 10:10:00,10:10,24587
2021-07-07 10:20:00,10:20,18836
2021-07-07 10:30:00,10:30,11898
2021-07-07 10:40:00,10:40,14774
2021-07-07 10:50:00,10:50,30574
2021-07-07 11:00:00,11:00,18175
2021-07-07 11:10:00,11:10,10839
2021-07-07 11:20:00,11:20,79207
2021-07-07 11:30:00,11:30,8166
2021-07-07 11:40:00,11:40,9899
2021-07-07 11:50:00,11:50,16652
2021-07-07 12:00:00,12:00,10711
2021-07-07 12:10:00,12:10,9063
2021-07-07 12:20:00,12:20,5443
2021-07-07 12:30:00,12:30,6794
2021-07-07 12:40:00,12:40,6823
2021-07-07 12:50:00,12:50,4679
2021-07-07 13:00:00,13:00,4969
2021-07-07 13:10:00,13:10,11536
2021-07-07 13:20:00,13:20,13592
2021-07-07 13:30:00,13:30,7065
2021-07-07 13:40:00,13:40,10350
2021-07-07 13:50:00,13:50,11701
2021-07-07 14:00:00,14:00,9508
2021-07-07 14:10:00,14:10,21294
2021-07-07 14:20:00,14:20,11580
2021-07-07 14:30:00,14:30,7431
2021-07-07 14:40:00,14:40,15723
2021-07-07 14:50:00,14:50,10062
2021-07-07 15:00:00,15:00,7293
2021-07-07 15:10:00,15:10,7583
2021-07-07 15:20:00,15:20,4952
2021-07-07 15:30:00,15:30,6785
2021-07-07 15:40:00,15:40,7108
2021-07-07 15:50:00,15:50,5987
2021-07-07 16:00:00,16:00,15377
2021-07-08 09:40:00,09:40,48558
2021-07-08 09:50:00,09:50,37077
2021-07-08 10:00:00,10:00,27626
2021-07-08 10:10:00,10:10,19505
2021-07-08 10:20:00,10:20,11709
2021-07-08 10:30:00,10:30,18074
2021-07-08 10:40:00,10:40,14052
2021-07-08 10:50:00,10:50,15137
2021-07-08 11:00:00,11:00,7206
2021-07-08 11:10:00,11:10,12448
2021-07-08 11:20:00,11:20,13329
2021-07-08 11:30:00,11:30,8988
2021-07-08 11:40:00,11:40,6476
2021-07-08 11:50:00,11:50,11373
2021-07-08 12:00:00,12:00,15810
2021-07-08 12:10:00,12:10,7260
2021-07-08 12:20:00,12:20,5249
2021-07-08 12:30:00,12:30,4313
2021-07-08 12:40:00,12:40,11909
2021-07-08 12:50:00,12:50,4075
2021-07-08 13:00:00,13:00,11174
2021-07-08 13:10:00,13:10,6131
2021-07-08 13:20:00,13:20,14823
2021-07-08 13:30:00,13:30,7654
2021-07-08 13:40:00,13:40,13983
2021-07-08 13:50:00,13:50,6300
2021-07-08 14:00:00,14:00,14764
2021-07-08 14:10:00,14:10,5229
2021-07-08 14:20:00,14:20,5165
2021-07-08 14:30:00,14:30,27796
2021-07-08 14:40:00,14:40,4524
2021-07-08 14:50:00,14:50,4298
2021-07-08 15:00:00,15:00,6793
2021-07-08 15:10:00,15:10,4766
2021-07-08 15:20:00,15:20,6645
2021-07-08 15:30:00,15:30,6057
2021-07-08 15:40:00,15:40,4509
2021-07-08 15:50:00,15:50,11518
2021-07-08 16:00:00,16:00,16947
2021-07-09 09:40:00,09:40,25104
2021-07-09 09:50:00,09:50,14341
2021-07-09 10:00:00,10:00,22851
2021-07-09 10:10:00,10:10,12661
2021-07-09 10:20:00,10:20,10025
2021-07-09 10:30:00,10:30,11443
2021-07-09 10:40:00,10:40,11916
2021-07-09 10:50:00,10:50,12597
2021-07-09 11:00:00,11:00,26303
2021-07-09 11:10:00,11:10,15751
2021-07-09 11:20:00,11:20,9040
2021-07-09 11:30:00,11:30,11610
2021-07-09 11:40:00,11:40,11946
2021-07-09 11:50:00,11:50,14859
2021-07-09 12:00:00,12:00,9882
2021-07-09 12:10:00,12:10,10606
2021-07-09 12:20:00,12:20,5317
2021-07-09 12:30:00,12:30,7517
2021-07-09 12:40:00,12:40,5686
2021-07-09 12:50:00,12:50,15217
2021-07-09 13:00:00,13:00,11125
2021-07-09 13:10:00,13:10,8546
2021-07-09 13:20:00,13:20,6950
2021-07-09 13:30:00,13:30,4984
2021-07-09 13:40:00,13:40,13209
2021-07-09 13:50:00,13:50,10111
2021-07-09 14:00:00,14:00,7602
2021-07-09 14:10:00,14:10,6576
2021-07-09 14:20:00,14:20,4402
2021-07-09 14:30:00,14:30,6837
2021-07-09 14:40:00,14:40,11104
2021-07-09 14:50:00,14:50,5625
2021-07-09 15:00:00,15:00,8290
2021-07-09 15:10:00,15:10,11176
2021-07-09 15:20:00,15:20,6579
2021-07-09 15:30:00,15:30,5941
2021-07-09 15:40:00,15:40,4920
2021-07-09 15:50:00,15:50,13023
2021-07-09 16:00:00,16:00,19335
2021-07-12 09:40:00,09:40,21267
2021-07-12 09:50:00,09:50,18629
2021-07-12 10:00:00,10:00,13834
2021-07-12 10:10:00,10:10,16661
2021-07-12 10:20:00,10:20,12179
2021-07-12 10:30:00,10:30,14191
2021-07-12 10:40:00,10:40,14941
2021-07-12 10:50:00,10:50,12438
2021-07-12 11:00:00,11:00,10972
2021-07-12 11:10:00,11:10,6950
2021-07-12 11:20:00,11:20,12689
2021-07-12 11:30:00,11:30,15269
2021-07-12 11:40:00,11:40,6239
2021-07-12 11:50:00,11:50,7541
2021-07-12 12:00:00,12:00,6425
2021-07-12 12:10:00,12:10,5532
2021-07-12 12:20:00,12:20,9336
2021-07-12 12:30:00,12:30,4890
2021-07-12 12:40:00,12:40,3219
2021-07-12 12:50:00,12:50,5029
2021-07-12 13:00:00,13:00,4299
2021-07-12 13:10:00,13:10,21901
2021-07-12 13:20:00,13:20,17193
2021-07-12 13:30:00,13:30,3003
2021-07-12 13:40:00,13:40,3074
2021-07-12 13:50:00,13:50,5741
2021-07-12 14:00:00,14:00,13431
2021-07-12 14:10:00,14:10,16912
2021-07-12 14:20:00,14:20,12317
2021-07-12 14:30:00,14:30,8240
2021-07-12 14:40:00,14:40,10361
2021-07-12 14:50:00,14:50,4914
2021-07-12 15:00:00,15:00,5454
2021-07-12 15:10:00,15:10,6558
2021-07-12 15:20:00,15:20,5637
2021-07-12 15:30:00,15:30,6710
2021-07-12 15:40:00,15:40,6956
2021-07-12 15:50:00,15:50,6797
2021-07-12 16:00:00,16:00,13799
2021-07-13 09:40:00,09:40,19076
2021-07-13 09:50:00,09:50,13364
2021-07-13 10:00:00,10:00,13967
2021-07-13 10:10:00,10:10,20325
2021-07-13 10:20:00,10:20,15758
2021-07-13 10:30:00,10:30,11115
2021-07-13 10:40:00,10:40,11811
2021-07-13 10:50:00,10:50,17609
2021-07-13 11:00:00,11:00,6027
2021-07-13 11:10:00,11:10,6100
2021-07-13 11:20:00,11:20,15722
2021-07-13 11:30:00,11:30,9911
2021-07-13 11:40:00,11:40,11325
2021-07-13 11:50:00,11:50,9854
2021-07-13 12:00:00,12:00,4058
2021-07-13 12:10:00,12:10,5333
2021-07-13 12:20:00,12:20,10114
2021-07-13 12:30:00,12:30,2307
2021-07-13 12:40:00,12:40,3803
2021-07-13 12:50:00,12:50,3512
2021-07-13 13:00:00,13:00,4023
2021-07-13 13:10:00,13:10,10884
2021-07-13 13:20:00,13:20,17114
2021-07-13 13:30:00,13:30,20730
2021-07-13 13:40:00,13:40,18403
2021-07-13 13:50:00,13:50,24243
2021-07-13 14:00:00,14:00,12012
2021-07-13 14:10:00,14:10,18742
2021-07-13 14:20:00,14:20,10990
2021-07-13 14:30:00,14:30,30855
2021-07-13 14:40:00,14:40,14141
2021-07-13 14:50:00,14:50,12808
2021-07-13 15:00:00,15:00,11253
2021-07-13 15:10:00,15:10,6615
2021-07-13 15:20:00,15:20,8613
2021-07-13 15:30:00,15:30,13206
2021-07-13 15:40:00,15:40,12270
2021-07-13 15:50:00,15:50,6306
2021-07-13 16:00:00,16:00,25464
2021-07-14 09:40:00,09:40,32010
2021-07-14 09:50:00,09:50,17792
2021-07-14 10:00:00,10:00,21523
2021-07-14 10:10:00,10:10,16340
2021-07-14 10:20:00,10:20,8123
2021-07-14 10:30:00,10:30,11322
2021-07-14 10:40:00,10:40,16173
2021-07-14 10:50:00,10:50,12563
2021-07-14 11:00:00,11:00,13625
2021-07-14 11:10:00,11:10,5521
2021-07-14 11:20:00,11:20,9895
2021-07-14 11:30:00,11:30,17360
2021-07-14 11:40:00,11:40,20815
2021-07-14 11:50:00,11:50,21662
2021-07-14 12:00:00,12:00,24590
2021-07-14 12:10:00,12:10,24919
2021-07-14 12:20:00,12:20,28584
2021-07-14 12:30:00,12:30,15668
2021-07-14 12:40:00,12:40,9339
2021-07-14 12:50:00,12:50,12397
2021-07-14 13:00:00,13:00,8842
2021-07-14 13:10:00,13:10,6123
2021-07-14 13:20:00,13:20,9832
2021-07-14 13:30:00,13:30,15720
2021-07-14 13:40:00,13:40,11385
2021-07-14 13:50:00,13:50,9650
2021-07-14 14:00:00,14:00,10117
2021-07-14 14:10:00,14:10,5414
2021-07-14 14:20:00,14:20,10013
2021-07-14 14:30:00,14:30,5765
2021-07-14 14:40:00,14:40,5088
2021-07-14 14:50:00,14:50,6899
2021-07-14 15:00:00,15:00,3233
2021-07-14 15:10:00,15:10,10251
2021-07-14 15:20:00,15:20,7678
2021-07-14 15:30:00,15:30,9499
2021-07-14 15:40:00,15:40,8813
2021-07-14 15:50:00,15:50,7471
2021-07-14 16:00:00,16:00,19020
2021-07-15 09:40:00,09:40,21238
2021-07-15 09:50:00,09:50,23599
2021-07-15 10:00:00,10:00,13944
2021-07-15 10:10:00,10:10,6841
2021-07-15 10:20:00,10:20,7788
2021-07-15 10:30:00,10:30,13485
2021-07-15 10:40:00,10:40,13904
2021-07-15 10:50:00,10:50,22896
2021-07-15 11:00:00,11:00,18620
2021-07-15 11:10:00,11:10,24423
2021-07-15 11:20:00,11:20,11830
2021-07-15 11:30:00,11:30,9595
2021-07-15 11:40:00,11:40,13769
2021-07-15 11:50:00,11:50,6484
2021-07-15 12:00:00,12:00,8111
2021-07-15 12:10:00,12:10,19473
2021-07-15 12:20:00,12:20,14875
2021-07-15 12:30:00,12:30,11239
2021-07-15 12:40:00,12:40,9718
2021-07-15 12:50:00,12:50,8903
2021-07-15 13:00:00,13:00,10451
2021-07-15 13:10:00,13:10,19753
2021-07-15 13:20:00,13:20,11325
2021-07-15 13:30:00,13:30,4896
2021-07-15 13:40:00,13:40,14241
2021-07-15 13:50:00,13:50,10945
2021-07-15 14:00:00,14:00,16995
2021-07-15 14:10:00,14:10,8895
2021-07-15 14:20:00,14:20,10388
2021-07-15 14:30:00,14:30,7265
2021-07-15 14:40:00,14:40,6996
2021-07-15 14:50:00,14:50,8820
2021-07-15 15:00:00,15:00,22613
2021-07-15 15:10:00,15:10,14675
2021-07-15 15:20:00,15:20,6378
2021-07-15 15:30:00,15:30,12786
2021-07-15 15:40:00,15:40,15414
2021-07-15 15:50:00,15:50,10714
2021-07-15 16:00:00,16:00,13084
2021-07-16 09:40:00,09:40,34470
2021-07-16 09:50:00,09:50,14984
2021-07-16 10:00:00,10:00,20477
2021-07-16 10:10:00,10:10,18816
2021-07-16 10:20:00,10:20,12589
2021-07-16 10:30:00,10:30,28195
2021-07-16 10:40:00,10:40,32471
2021-07-16 10:50:00,10:50,15635
2021-07-16 11:00:00,11:00,20163
2021-07-16 11:10:00,11:10,19906
2021-07-16 11:20:00,11:20,14490
2021-07-16 11:30:00,11:30,13301
2021-07-16 11:40:00,11:40,7572
2021-07-16 11:50:00,11:50,11998
2021-07-16 12:00:00,12:00,27740
2021-07-16 12:10:00,12:10,17451
2021-07-16 12:20:00,12:20,15971
2021-07-16 12:30:00,12:30,12576
2021-07-16 12:40:00,12:40,12915
2021-07-16 12:50:00,12:50,10363
2021-07-16 13:00:00,13:00,9382
2021-07-16 13:10:00,13:10,10552
2021-07-16 13:20:00,13:20,9556
2021-07-16 13:30:00,13:30,7690
2021-07-16 13:40:00,13:40,13305
2021-07-16 13:50:00,13:50,6465
2021-07-16 14:00:00,14:00,14519
2021-07-16 14:10:00,14:10,13973
2021-07-16 14:20:00,14:20,8741
2021-07-16 14:30:00,14:30,11839
2021-07-16 14:40:00,14:40,12169
2021-07-16 14:50:00,14:50,10593
2021-07-16 15:00:00,15:00,11133
2021-07-16 15:10:00,15:10,21352
2021-07-16 15:20:00,15:20,11453
2021-07-16 15:30:00,15:30,9409
2021-07-16 15:40:00,15:40,23764
2021-07-16 15:50:00,15:50,16170
2021-07-16 16:00:00,16:00,20079
2021-07-19 09:40:00,09:40,29153
2021-07-19 09:50:00,09:50,24447
2021-07-19 10:00:00,10:00,20388
2021-07-19 10:10:00,10:10,19100
2021-07-19 10:20:00,10:20,13415
2021-07-19 10:30:00,10:30,11017
2021-07-19 10:40:00,10:40,14535
2021-07-19 10:50:00,10:50,19561
2021-07-19 11:00:00,11:00,16352
2021-07-19 11:10:00,11:10,20774
2021-07-19 11:20:00,11:20,8546
2021-07-19 11:30:00,11:30,6544
2021-07-19 11:40:00,11:40,12575
2021-07-19 11:50:00,11:50,5711
2021-07-19 12:00:00,12:00,6136
2021-07-19 12:10:00,12:10,13067
2021-07-19 12:20:00,12:20,13137
2021-07-19 12:30:00,12:30,8915
2021-07-19 12:40:00,12:40,12666
2021-07-19 12:50:00,12:50,20287
2021-07-19 13:00:00,13:00,14241
2021-07-19 13:10:00,13:10,6837
2021-07-19 13:20:00,13:20,10320
2021-07-19 13:30:00,13:30,13582
2021-07-19 13:40:00,13:40,10639
2021-07-19 13:50:00,13:50,28166
2021-07-19 14:00:00,14:00,4854
2021-07-19 14:10:00,14:10,5777
2021-07-19 14:20:00,14:20,8852
2021-07-19 14:30:00,14:30,7994
2021-07-19 14:40:00,14:40,7666
2021-07-19 14:50:00,14:50,11615
2021-07-19 15:00:00,15:00,8928
2021-07-19 15:10:00,15:10,8024
2021-07-19 15:20:00,15:20,7689
2021-07-19 15:30:00,15:30,10559
2021-07-19 15:40:00,15:40,9482
2021-07-19 15:50:00,15:50,6689
2021-07-19 16:00:00,16:00,19392
2021-07-20 09:40:00,09:40,11966
2021-07-20 09:50:00,09:50,9991
2021-07-20 10:00:00,10:00,9210
2021-07-20 10:10:00,10:10,9633
2021-07-20 10:20:00,10:20,5576
2021-07-20 10:30:00,10:30,7943
2021-07-20 10:40:00,10:40,6142
2021-07-20 10:50:00,10:50,5238
2021-07-20 11:00:00,11:00,14559
2021-07-20 11:10:00,11:10,3303
2021-07-20 11:20:00,11:20,3419
2021-07-20 11:30:00,11:30,4810
2021-07-20 11:40:00,11:40,3592
2021-07-20 11:50:00,11:50,8461
2021-07-20 12:00:00,12:00,6740
2021-07-20 12:10:00,12:10,10652
2021-07-20 12:20:00,12:20,3442
2021-07-20 12:30:00,12:30,3241
2021-07-20 12:40:00,12:40,4616
2021-07-20 12:50:00,12:50,6760
2021-07-20 13:00:00,13:00,4950
2021-07-20 13:10:00,13:10,8879
2021-07-20 13:20:00,13:20,5132
2021-07-20 13:30:00,13:30,2572
2021-07-20 13:40:00,13:40,5673
2021-07-20 13:50:00,13:50,3880
2021-07-20 14:00:00,14:00,2990
2021-07-20 14:10:00,14:10,7152
2021-07-20 14:20:00,14:20,7280
2021-07-20 14:30:00,14:30,6389
2021-07-20 14:40:00,14:40,9672
2021-07-20 14:50:00,14:50,5826
2021-07-20 15:00:00,15:00,3763
2021-07-20 15:10:00,15:10,6611
2021-07-20 15:20:00,15:20,6318
2021-07-20 15:30:00,15:30,8780
2021-07-20 15:40:00,15:40,5321
2021-07-20 15:50:00,15:50,10059
2021-07-20 16:00:00,16:00,43037
2021-07-21 09:40:00,09:40,18296
2021-07-21 09:50:00,09:50,28508
2021-07-21 10:00:00,10:00,12618
2021-07-21 10:10:00,10:10,7398
2021-07-21 10:20:00,10:20,6147
2021-07-21 10:30:00,10:30,15185
2021-07-21 10:40:00,10:40,13674
2021-07-21 10:50:00,10:50,4864
2021-07-21 11:00:00,11:00,5000
2021-07-21 11:10:00,11:10,12470
2021-07-21 11:20:00,11:20,8438
2021-07-21 11:30:00,11:30,4346
2021-07-21 11:40:00,11:40,4707
2021-07-21 11:50:00,11:50,6722
2021-07-21 12:00:00,12:00,7342
2021-07-21 12:10:00,12:10,11068
2021-07-21 12:20:00,12:20,8740
2021-07-21 12:30:00,12:30,6953
2021-07-21 12:40:00,12:40,4487
2021-07-21 12:50:00,12:50,2254
2021-07-21 13:00:00,13:00,8931
2021-07-21 13:10:00,13:10,9254
2021-07-21 13:20:00,13:20,4978
2021-07-21 13:30:00,13:30,14151
2021-07-21 13:40:00,13:40,3269
2021-07-21 13:50:00,13:50,7742
2021-07-21 14:00:00,14:00,6749
2021-07-21 14:10:00,14:10,4555
2021-07-21 14:20:00,14:20,6607
2021-07-21 14:30:00,14:30,4657
2021-07-21 14:40:00,14:40,6449
2021-07-21 14:50:00,14:50,3037
2021-07-21 15:00:00,15:00,2122
2021-07-21 15:10:00,15:10,8656
2021-07-21 15:20:00,15:20,10055
2021-07-21 15:30:00,15:30,8062
2021-07-21 15:40:00,15:40,5594
2021-07-21 15:50:00,15:50,15456
2021-07-21 16:00:00,16:00,11544
2021-07-22 09:40:00,09:40,18120
2021-07-22 09:50:00,09:50,17297
2021-07-22 10:00:00,10:00,11115
2021-07-22 10:10:00,10:10,10779
2021-07-22 10:20:00,10:20,12709
2021-07-22 10:30:00,10:30,12489
2021-07-22 10:40:00,10:40,13248
2021-07-22 10:50:00,10:50,11679
2021-07-22 11:00:00,11:00,8753
2021-07-22 11:10:00,11:10,10801
2021-07-22 11:20:00,11:20,12540
2021-07-22 11:30:00,11:30,11237
2021-07-22 11:40:00,11:40,4034
2021-07-22 11:50:00,11:50,7093
2021-07-22 12:00:00,12:00,5558
2021-07-22 12:10:00,12:10,12628
2021-07-22 12:20:00,12:20,28341
2021-07-22 12:30:00,12:30,15072
2021-07-22 12:40:00,12:40,7443
2021-07-22 12:50:00,12:50,10477
2021-07-22 13:00:00,13:00,7171
2021-07-22 13:10:00,13:10,7823
2021-07-22 13:20:00,13:20,6361
2021-07-22 13:30:00,13:30,5373
2021-07-22 13:40:00,13:40,4218
2021-07-22 13:50:00,13:50,6566
2021-07-22 14:00:00,14:00,2932
2021-07-22 14:10:00,14:10,2667
2021-07-22 14:20:00,14:20,9023
2021-07-22 14:30:00,14:30,5142
2021-07-22 14:40:00,14:40,5080
2021-07-22 14:50:00,14:50,4303
2021-07-22 15:00:00,15:00,4747
2021-07-22 15:10:00,15:10,4935
2021-07-22 15:20:00,15:20,4749
2021-07-22 15:30:00,15:30,4182
2021-07-22 15:40:00,15:40,8489
2021-07-22 15:50:00,15:50,10276
2021-07-22 16:00:00,16:00,14494
2021-07-23 09:40:00,09:40,36104
2021-07-23 09:50:00,09:50,25763
2021-07-23 10:00:00,10:00,19189
2021-07-23 10:10:00,10:10,16499
2021-07-23 10:20:00,10:20,17341
2021-07-23 10:30:00,10:30,13509
2021-07-23 10:40:00,10:40,19380
2021-07-23 10:50:00,10:50,14643
2021-07-23 11:00:00,11:00,15121
2021-07-23 11:10:00,11:10,11870
2021-07-23 11:20:00,11:20,11951
2021-07-23 11:30:00,11:30,15782
2021-07-23 11:40:00,11:40,13941
2021-07-23 11:50:00,11:50,6155
2021-07-23 12:00:00,12:00,7654
2021-07-23 12:10:00,12:10,9268
2021-07-23 12:20:00,12:20,7621
2021-07-23 12:30:00,12:30,10048
2021-07-23 12:40:00,12:40,7065
2021-07-23 12:50:00,12:50,14124
2021-07-23 13:00:00,13:00,6273
2021-07-23 13:10:00,13:10,9361
2021-07-23 13:20:00,13:20,10946
2021-07-23 13:30:00,13:30,10127
2021-07-23 13:40:00,13:40,10607
2021-07-23 13:50:00,13:50,7491
2021-07-23 14:00:00,14:00,4858
2021-07-23 14:10:00,14:10,6231
