Time,hhmm,VOLUME
2021-07-20 13:30:00,13:30,419763
2021-07-20 13:40:00,13:40,496958
2021-07-20 13:50:00,13:50,538535
2021-07-20 14:00:00,14:00,350190
2021-07-20 14:10:00,14:10,459857
2021-07-20 14:20:00,14:20,666788
2021-07-20 14:30:00,14:30,377710
2021-07-20 14:40:00,14:40,638484
2021-07-20 14:50:00,14:50,551668
2021-07-20 15:00:00,15:00,696908
2021-07-20 15:10:00,15:10,749852
2021-07-20 15:20:00,15:20,1076886
2021-07-20 15:30:00,15:30,1087726
2021-07-20 15:40:00,15:40,940637
2021-07-20 15:50:00,15:50,1458678
2021-07-20 16:00:00,16:00,3478230
2021-07-21 09:40:00,09:40,2887807
2021-07-21 09:50:00,09:50,1973234
2021-07-21 10:00:00,10:00,1096300
2021-07-21 10:10:00,10:10,1165264
2021-07-21 10:20:00,10:20,759947
2021-07-21 10:30:00,10:30,682788
2021-07-21 10:40:00,10:40,723864
2021-07-21 10:50:00,10:50,551438
2021-07-21 11:00:00,11:00,640434
2021-07-21 11:10:00,11:10,1157171
2021-07-21 11:20:00,11:20,388219
2021-07-21 11:30:00,11:30,484398
2021-07-21 11:40:00,11:40,526637
2021-07-21 11:50:00,11:50,453818
2021-07-21 12:00:00,12:00,638100
2021-07-21 12:10:00,12:10,428230
2021-07-21 12:20:00,12:20,249670
2021-07-21 12:30:00,12:30,835484
2021-07-21 12:40:00,12:40,283490
2021-07-21 12:50:00,12:50,236987
2021-07-21 13:00:00,13:00,322517
2021-07-21 13:10:00,13:10,518540
2021-07-21 13:20:00,13:20,308826
2021-07-21 13:30:00,13:30,547350
2021-07-21 13:40:00,13:40,497523
2021-07-21 13:50:00,13:50,354695
2021-07-21 14:00:00,14:00,439015
2021-07-21 14:10:00,14:10,297755
2021-07-21 14:20:00,14:20,436780
2021-07-21 14:30:00,14:30,242342
2021-07-21 14:40:00,14:40,362291
2021-07-21 14:50:00,14:50,356353
2021-07-21 15:00:00,15:00,211298
2021-07-21 15:10:00,15:10,603675
2021-07-21 15:20:00,15:20,456077
2021-07-21 15:30:00,15:30,657477
2021-07-21 15:40:00,15:40,482687
2021-07-21 15:50:00,15:50,761286
2021-07-21 16:00:00,16:00,3031295
2021-07-22 09:40:00,09:40,2303463
2021-07-22 09:50:00,09:50,1766874
2021-07-22 10:00:00,10:00,1947674
2021-07-22 10:10:00,10:10,1026934
2021-07-22 10:20:00,10:20,859643
2021-07-22 10:30:00,10:30,1331386
2021-07-22 10:40:00,10:40,723595
2021-07-22 10:50:00,10:50,590099
2021-07-22 11:00:00,11:00,456627
2021-07-22 11:10:00,11:10,657994
2021-07-22 11:20:00,11:20,755015
2021-07-22 11:30:00,11:30,1018221
2021-07-22 11:40:00,11:40,368575
2021-07-22 11:50:00,11:50,424372
2021-07-22 12:00:00,12:00,300460
2021-07-22 12:10:00,12:10,565061
2021-07-22 12:20:00,12:20,532919
2021-07-22 12:30:00,12:30,661390
2021-07-22 12:40:00,12:40,415374
2021-07-22 12:50:00,12:50,457687
2021-07-22 13:00:00,13:00,541588
2021-07-22 13:10:00,13:10,292482
2021-07-22 13:20:00,13:20,334727
2021-07-22 13:30:00,13:30,323552
2021-07-22 13:40:00,13:40,267387
2021-07-22 13:50:00,13:50,266725
2021-07-22 14:00:00,14:00,188686
2021-07-22 14:10:00,14:10,425548
2021-07-22 14:20:00,14:20,457070
2021-07-22 14:30:00,14:30,712978
2021-07-22 14:40:00,14:40,438324
2021-07-22 14:50:00,14:50,642319
2021-07-22 15:00:00,15:00,1125699
2021-07-22 15:10:00,15:10,345756
2021-07-22 15:20:00,15:20,509484
2021-07-22 15:30:00,15:30,614071
2021-07-22 15:40:00,15:40,667995
2021-07-22 15:50:00,15:50,954402
2021-07-22 16:00:00,16:00,1849324
2021-07-23 09:40:00,09:40,1860708
2021-07-23 09:50:00,09:50,1283992
2021-07-23 10:00:00,10:00,754834
2021-07-23 10:10:00,10:10,687497
2021-07-23 10:20:00,10:20,840475
2021-07-23 10:30:00,10:30,457451
2021-07-23 10:40:00,10:40,629186
2021-07-23 10:50:00,10:50,1329125
2021-07-23 11:00:00,11:00,607156
2021-07-23 11:10:00,11:10,529678
2021-07-23 11:20:00,11:20,522593
2021-07-23 11:30:00,11:30,740543
2021-07-23 11:40:00,11:40,753154
2021-07-23 11:50:00,11:50,579986
2021-07-23 12:00:00,12:00,832569
2021-07-23 12:10:00,12:10,591151
2021-07-23 12:20:00,12:20,519492
2021-07-23 12:30:00,12:30,451623
2021-07-23 12:40:00,12:40,290658
2021-07-23 12:50:00,12:50,411756
2021-07-23 13:00:00,13:00,268543
2021-07-23 13:10:00,13:10,605796
2021-07-23 13:20:00,13:20,632041
2021-07-23 13:30:00,13:30,782142
2021-07-23 13:40:00,13:40,539843
2021-07-23 13:50:00,13:50,384663
2021-07-23 14:00:00,14:00,324423
2021-07-23 14:10:00,14:10,511574
2021-07-23 14:20:00,14:20,580888
2021-07-23 14:30:00,14:30,702239
2021-07-23 14:40:00,14:40,288068
2021-07-23 14:50:00,14:50,481599
2021-07-23 15:00:00,15:00,306469
2021-07-23 15:10:00,15:10,483448
2021-07-23 15:20:00,15:20,776784
2021-07-23 15:30:00,15:30,709608
2021-07-23 15:40:00,15:40,1042501
2021-07-23 15:50:00,15:50,1044120
2021-07-23 16:00:00,16:00,3760092
2021-07-26 09:40:00,09:40,3122826
2021-07-26 09:50:00,09:50,1316324
2021-07-26 10:00:00,10:00,986266
2021-07-26 10:10:00,10:10,952879
2021-07-26 10:20:00,10:20,976450
2021-07-26 10:30:00,10:30,595890
2021-07-26 10:40:00,10:40,770956
2021-07-26 10:50:00,10:50,691491
2021-07-26 11:00:00,11:00,694417
2021-07-26 11:10:00,11:10,830486
2021-07-26 11:20:00,11:20,477357
2021-07-26 11:30:00,11:30,433483
2021-07-26 11:40:00,11:40,596503
2021-07-26 11:50:00,11:50,342768
2021-07-26 12:00:00,12:00,414526
2021-07-26 12:10:00,12:10,528706
2021-07-26 12:20:00,12:20,332410
2021-07-26 12:30:00,12:30,389909
2021-07-26 12:40:00,12:40,568265
2021-07-26 12:50:00,12:50,483965
2021-07-26 13:00:00,13:00,318850
2021-07-26 13:10:00,13:10,367954
2021-07-26 13:20:00,13:20,306346
2021-07-26 13:30:00,13:30,425810
2021-07-26 13:40:00,13:40,441399
2021-07-26 13:50:00,13:50,308967
2021-07-26 14:00:00,14:00,271842
2021-07-26 14:10:00,14:10,475229
2021-07-26 14:20:00,14:20,581635
2021-07-26 14:30:00,14:30,356718
2021-07-26 14:40:00,14:40,335715
2021-07-26 14:50:00,14:50,334182
2021-07-26 15:00:00,15:00,519849
2021-07-26 15:10:00,15:10,821636
2021-07-26 15:20:00,15:20,699601
2021-07-26 15:30:00,15:30,388149
2021-07-26 15:40:00,15:40,474429
2021-07-26 15:50:00,15:50,634782
2021-07-26 16:00:00,16:00,1954720
2021-07-27 09:40:00,09:40,2209473
2021-07-27 09:50:00,09:50,1736663
2021-07-27 10:00:00,10:00,1298852
2021-07-27 10:10:00,10:10,1807794
2021-07-27 10:20:00,10:20,2540032
2021-07-27 10:30:00,10:30,1257757
2021-07-27 10:40:00,10:40,2194179
2021-07-27 10:50:00,10:50,1256028
2021-07-27 11:00:00,11:00,1948716
2021-07-27 11:10:00,11:10,1276688
2021-07-27 11:20:00,11:20,1321968
2021-07-27 11:30:00,11:30,1606655
2021-07-27 11:40:00,11:40,2241221
2021-07-27 11:50:00,11:50,1600912
2021-07-27 12:00:00,12:00,1317522
2021-07-27 12:10:00,12:10,1731304
2021-07-27 12:20:00,12:20,2120104
2021-07-27 12:30:00,12:30,873655
2021-07-27 12:40:00,12:40,941755
2021-07-27 12:50:00,12:50,713702
2021-07-27 13:00:00,13:00,901383
2021-07-27 13:10:00,13:10,1102516
2021-07-27 13:20:00,13:20,1271196
2021-07-27 13:30:00,13:30,1617439
2021-07-27 13:40:00,13:40,1031286
2021-07-27 13:50:00,13:50,765033
2021-07-27 14:00:00,14:00,961518
2021-07-27 14:10:00,14:10,1716564
2021-07-27 14:20:00,14:20,1523008
2021-07-27 14:30:00,14:30,1009609
2021-07-27 14:40:00,14:40,975159
2021-07-27 14:50:00,14:50,616544
2021-07-27 15:00:00,15:00,969853
2021-07-27 15:10:00,15:10,1021141
2021-07-27 15:20:00,15:20,938754
2021-07-27 15:30:00,15:30,711694
2021-07-27 15:40:00,15:40,813255
2021-07-27 15:50:00,15:50,1138120
2021-07-27 16:00:00,16:00,2873178
2021-07-28 09:40:00,09:40,2966617
2021-07-28 09:50:00,09:50,2476753
2021-07-28 10:00:00,10:00,2030907
2021-07-28 10:10:00,10:10,1543875
2021-07-28 10:20:00,10:20,1378485
2021-07-28 10:30:00,10:30,1164761
2021-07-28 10:40:00,10:40,1079353
2021-07-28 10:50:00,10:50,1676932
2021-07-28 11:00:00,11:00,1271461
2021-07-28 11:10:00,11:10,669818
2021-07-28 11:20:00,11:20,771216
2021-07-28 11:30:00,11:30,744782
2021-07-28 11:40:00,11:40,873439
2021-07-28 11:50:00,11:50,796509
2021-07-28 12:00:00,12:00,494269
2021-07-28 12:10:00,12:10,373604
2021-07-28 12:20:00,12:20,904282
2021-07-28 12:30:00,12:30,609018
2021-07-28 12:40:00,12:40,400606
2021-07-28 12:50:00,12:50,517974
2021-07-28 13:00:00,13:00,371102
2021-07-28 13:10:00,13:10,504507
2021-07-28 13:20:00,13:20,532805
2021-07-28 13:30:00,13:30,540599
2021-07-28 13:40:00,13:40,704828
2021-07-28 13:50:00,13:50,433845
2021-07-28 14:00:00,14:00,555605
2021-07-28 14:10:00,14:10,2198578
2021-07-28 14:20:00,14:20,722104
2021-07-28 14:30:00,14:30,615298
2021-07-28 14:40:00,14:40,1168778
2021-07-28 14:50:00,14:50,949329
2021-07-28 15:00:00,15:00,980895
2021-07-28 15:10:00,15:10,817157
2021-07-28 15:20:00,15:20,766593
2021-07-28 15:30:00,15:30,583751
2021-07-28 15:40:00,15:40,627173
2021-07-28 15:50:00,15:50,545995
2021-07-28 16:00:00,16:00,2330629
2021-07-29 09:40:00,09:40,2060690
2021-07-29 09:50:00,09:50,1150889
2021-07-29 10:00:00,10:00,729282
2021-07-29 10:10:00,10:10,1425478
2021-07-29 10:20:00,10:20,576561
2021-07-29 10:30:00,10:30,539287
2021-07-29 10:40:00,10:40,468877
2021-07-29 10:50:00,10:50,655151
2021-07-29 11:00:00,11:00,569420
2021-07-29 11:10:00,11:10,454597
2021-07-29 11:20:00,11:20,403148
2021-07-29 11:30:00,11:30,307001
2021-07-29 11:40:00,11:40,375847
2021-07-29 11:50:00,11:50,438234
2021-07-29 12:00:00,12:00,343641
2021-07-29 12:10:00,12:10,357373
2021-07-29 12:20:00,12:20,346765
2021-07-29 12:30:00,12:30,301908
2021-07-29 12:40:00,12:40,229884
2021-07-29 12:50:00,12:50,367438
2021-07-29 13:00:00,13:00,233320
2021-07-29 13:10:00,13:10,364795
2021-07-29 13:20:00,13:20,201286
2021-07-29 13:30:00,13:30,200379
2021-07-29 13:40:00,13:40,320368
2021-07-29 13:50:00,13:50,201374
2021-07-29 14:00:00,14:00,296153
2021-07-29 14:10:00,14:10,327680
2021-07-29 14:20:00,14:20,307739
2021-07-29 14:30:00,14:30,358690
2021-07-29 14:40:00,14:40,369066
2021-07-29 14:50:00,14:50,433832
2021-07-29 15:00:00,15:00,298977
2021-07-29 15:10:00,15:10,300147
2021-07-29 15:20:00,15:20,383419
2021-07-29 15:30:00,15:30,419352
2021-07-29 15:40:00,15:40,577504
2021-07-29 15:50:00,15:50,870254
2021-07-29 16:00:00,16:00,1660205
2021-07-30 09:40:00,09:40,3434722
2021-07-30 09:50:00,09:50,1553719
2021-07-30 10:00:00,10:00,1589070
2021-07-30 10:10:00,10:10,1176507
2021-07-30 10:20:00,10:20,1089116
2021-07-30 10:30:00,10:30,966174
2021-07-30 10:40:00,10:40,899658
2021-07-30 10:50:00,10:50,695413
2021-07-30 11:00:00,11:00,601355
2021-07-30 11:10:00,11:10,829827
2021-07-30 11:20:00,11:20,513634
2021-07-30 11:30:00,11:30,397192
2021-07-30 11:40:00,11:40,708499
2021-07-30 11:50:00,11:50,372608
2021-07-30 12:00:00,12:00,414008
2021-07-30 12:10:00,12:10,393053
2021-07-30 12:20:00,12:20,549614
2021-07-30 12:30:00,12:30,353075
2021-07-30 12:40:00,12:40,237137
2021-07-30 12:50:00,12:50,325133
2021-07-30 13:00:00,13:00,320348
2021-07-30 13:10:00,13:10,575650
2021-07-30 13:20:00,13:20,267956
2021-07-30 13:30:00,13:30,690543
2021-07-30 13:40:00,13:40,302718
2021-07-30 13:50:00,13:50,963227
2021-07-30 14:00:00,14:00,259891
2021-07-30 14:10:00,14:10,349944
2021-07-30 14:20:00,14:20,591149
2021-07-30 14:30:00,14:30,301220
2021-07-30 14:40:00,14:40,558032
2021-07-30 14:50:00,14:50,358314
2021-07-30 15:00:00,15:00,397114
2021-07-30 15:10:00,15:10,426425
2021-07-30 15:20:00,15:20,605978
2021-07-30 15:30:00,15:30,664894
2021-07-30 15:40:00,15:40,927003
2021-07-30 15:50:00,15:50,1199302
2021-07-30 16:00:00,16:00,4774206
2021-08-02 09:40:00,09:40,2134274
2021-08-02 09:50:00,09:50,1415644
2021-08-02 10:00:00,10:00,930070
2021-08-02 10:10:00,10:10,1394632
2021-08-02 10:20:00,10:20,909837
2021-08-02 10:30:00,10:30,891758
2021-08-02 10:40:00,10:40,493532
2021-08-02 10:50:00,10:50,469695
2021-08-02 11:00:00,11:00,546443
2021-08-02 11:10:00,11:10,468490
2021-08-02 11:20:00,11:20,475649
2021-08-02 11:30:00,11:30,671077
2021-08-02 11:40:00,11:40,648042
2021-08-02 11:50:00,11:50,479216
2021-08-02 12:00:00,12:00,669768
2021-08-02 12:10:00,12:10,753050
2021-08-02 12:20:00,12:20,523059
2021-08-02 12:30:00,12:30,457540
2021-08-02 12:40:00,12:40,389043
2021-08-02 12:50:00,12:50,469041
2021-08-02 13:00:00,13:00,382784
2021-08-02 13:10:00,13:10,372681
2021-08-02 13:20:00,13:20,312442
2021-08-02 13:30:00,13:30,266275
2021-08-02 13:40:00,13:40,568809
2021-08-02 13:50:00,13:50,358527
2021-08-02 14:00:00,14:00,355968
2021-08-02 14:10:00,14:10,374095
2021-08-02 14:20:00,14:20,696355
2021-08-02 14:30:00,14:30,289446
2021-08-02 14:40:00,14:40,266941
2021-08-02 14:50:00,14:50,547488
2021-08-02 15:00:00,15:00,219832
2021-08-02 15:10:00,15:10,333097
2021-08-02 15:20:00,15:20,415023
2021-08-02 15:30:00,15:30,750662
2021-08-02 15:40:00,15:40,859419
2021-08-02 15:50:00,15:50,910290
2021-08-02 16:00:00,16:00,1506461
2021-08-03 09:40:00,09:40,1515847
2021-08-03 09:50:00,09:50,1229855
2021-08-03 10:00:00,10:00,2121930
2021-08-03 10:10:00,10:10,1604044
2021-08-03 10:20:00,10:20,1523637
2021-08-03 10:30:00,10:30,1682549
2021-08-03 10:40:00,10:40,1000123
2021-08-03 10:50:00,10:50,1400186
2021-08-03 11:00:00,11:00,620632
2021-08-03 11:10:00,11:10,705352
2021-08-03 11:20:00,11:20,965148
2021-08-03 11:30:00,11:30,1090699
2021-08-03 11:40:00,11:40,856690
2021-08-03 11:50:00,11:50,1476371
2021-08-03 12:00:00,12:00,1026573
2021-08-03 12:10:00,12:10,1002974
2021-08-03 12:20:00,12:20,873878
2021-08-03 12:30:00,12:30,541823
2021-08-03 12:40:00,12:40,683460
2021-08-03 12:50:00,12:50,396286
2021-08-03 13:00:00,13:00,345095
2021-08-03 13:10:00,13:10,528169
2021-08-03 13:20:00,13:20,365391
2021-08-03 13:30:00,13:30,346262
2021-08-03 13:40:00,13:40,339631
2021-08-03 13:50:00,13:50,278550
2021-08-03 14:00:00,14:00,199364
2021-08-03 14:10:00,14:10,716925
2021-08-03 14:20:00,14:20,546553
2021-08-03 14:30:00,14:30,477145
2021-08-03 14:40:00,14:40,336620
2021-08-03 14:50:00,14:50,336215
2021-08-03 15:00:00,15:00,284120
2021-08-03 15:10:00,15:10,403439
2021-08-03 15:20:00,15:20,491564
2021-08-03 15:30:00,15:30,661175
2021-08-03 15:40:00,15:40,528540
2021-08-03 15:50:00,15:50,615593
2021-08-03 16:00:00,16:00,3532049
2021-08-04 09:40:00,09:40,1981409
2021-08-04 09:50:00,09:50,1441155
2021-08-04 10:00:00,10:00,1386316
2021-08-04 10:10:00,10:10,1149381
2021-08-04 10:20:00,10:20,1165468
2021-08-04 10:30:00,10:30,1706202
2021-08-04 10:40:00,10:40,1206835
2021-08-04 10:50:00,10:50,778206
2021-08-04 11:00:00,11:00,782154
2021-08-04 11:10:00,11:10,940951
2021-08-04 11:20:00,11:20,377387
2021-08-04 11:30:00,11:30,648131
2021-08-04 11:40:00,11:40,564741
2021-08-04 11:50:00,11:50,537531
2021-08-04 12:00:00,12:00,429752
2021-08-04 12:10:00,12:10,294710
2021-08-04 12:20:00,12:20,687784
2021-08-04 12:30:00,12:30,386049
2021-08-04 12:40:00,12:40,223269
2021-08-04 12:50:00,12:50,272896
2021-08-04 13:00:00,13:00,197682
2021-08-04 13:10:00,13:10,631939
2021-08-04 13:20:00,13:20,588887
2021-08-04 13:30:00,13:30,890283
2021-08-04 13:40:00,13:40,415595
2021-08-04 13:50:00,13:50,362597
2021-08-04 14:00:00,14:00,579296
2021-08-04 14:10:00,14:10,526488
2021-08-04 14:20:00,14:20,442529
2021-08-04 14:30:00,14:30,338643
2021-08-04 14:40:00,14:40,456197
2021-08-04 14:50:00,14:50,406819
2021-08-04 15:00:00,15:00,645625
2021-08-04 15:10:00,15:10,319234
2021-08-04 15:20:00,15:20,452824
2021-08-04 15:30:00,15:30,637367
2021-08-04 15:40:00,15:40,689459
2021-08-04 15:50:00,15:50,508967
2021-08-04 16:00:00,16:00,1542532
2021-08-05 09:40:00,09:40,1865775
2021-08-05 09:50:00,09:50,1064504
2021-08-05 10:00:00,10:00,575976
2021-08-05 10:10:00,10:10,672725
2021-08-05 10:20:00,10:20,672644
2021-08-05 10:30:00,10:30,752386
2021-08-05 10:40:00,10:40,924544
2021-08-05 10:50:00,10:50,343192
2021-08-05 11:00:00,11:00,984351
2021-08-05 11:10:00,11:10,789789
2021-08-05 11:20:00,11:20,449742
2021-08-05 11:30:00,11:30,315014
2021-08-05 11:40:00,11:40,353661
2021-08-05 11:50:00,11:50,388902
2021-08-05 12:00:00,12:00,342936
2021-08-05 12:10:00,12:10,362167
2021-08-05 12:20:00,12:20,382111
2021-08-05 12:30:00,12:30,286347
2021-08-05 12:40:00,12:40,210624
2021-08-05 12:50:00,12:50,270183
2021-08-05 13:00:00,13:00,247510
2021-08-05 13:10:00,13:10,247563
2021-08-05 13:20:00,13:20,202702
2021-08-05 13:30:00,13:30,153100
2021-08-05 13:40:00,13:40,170016
2021-08-05 13:50:00,13:50,162848
2021-08-05 14:00:00,14:00,234538
2021-08-05 14:10:00,14:10,582831
2021-08-05 14:20:00,14:20,242942
2021-08-05 14:30:00,14:30,296894
2021-08-05 14:40:00,14:40,486416
2021-08-05 14:50:00,14:50,211406
2021-08-05 15:00:00,15:00,234580
2021-08-05 15:10:00,15:10,278203
2021-08-05 15:20:00,15:20,363359
2021-08-05 15:30:00,15:30,396503
2021-08-05 15:40:00,15:40,387016
2021-08-05 15:50:00,15:50,650447
2021-08-05 16:00:00,16:00,1917394
2021-08-06 09:40:00,09:40,2108727
2021-08-06 09:50:00,09:50,1908856
2021-08-06 10:00:00,10:00,1202373
2021-08-06 10:10:00,10:10,1251594
2021-08-06 10:20:00,10:20,1044978
2021-08-06 10:30:00,10:30,1166156
2021-08-06 10:40:00,10:40,603263
2021-08-06 10:50:00,10:50,808664
2021-08-06 11:00:00,11:00,1165705
2021-08-06 11:10:00,11:10,849608
2021-08-06 11:20:00,11:20,1097865
2021-08-06 11:30:00,11:30,770272
2021-08-06 11:40:00,11:40,934340
2021-08-06 11:50:00,11:50,636254
2021-08-06 12:00:00,12:00,415921
2021-08-06 12:10:00,12:10,366059
2021-08-06 12:20:00,12:20,414130
2021-08-06 12:30:00,12:30,494733
2021-08-06 12:40:00,12:40,248978
2021-08-06 12:50:00,12:50,462075
2021-08-06 13:00:00,13:00,502988
2021-08-06 13:10:00,13:10,420976
2021-08-06 13:20:00,13:20,215661
2021-08-06 13:30:00,13:30,214241
2021-08-06 13:40:00,13:40,882433
2021-08-06 13:50:00,13:50,582236
2021-08-06 14:00:00,14:00,459755
2021-08-06 14:10:00,14:10,658166
2021-08-06 14:20:00,14:20,332558
2021-08-06 14:30:00,14:30,661252
2021-08-06 14:40:00,14:40,196955
2021-08-06 14:50:00,14:50,318741
2021-08-06 15:00:00,15:00,1074477
2021-08-06 15:10:00,15:10,369814
2021-08-06 15:20:00,15:20,358716
2021-08-06 15:30:00,15:30,596256
2021-08-06 15:40:00,15:40,504012
2021-08-06 15:50:00,15:50,582342
2021-08-06 16:00:00,16:00,2162509
2021-08-09 09:40:00,09:40,1538577
2021-08-09 09:50:00,09:50,997651
2021-08-09 10:00:00,10:00,695313
2021-08-09 10:10:00,10:10,621879
2021-08-09 10:20:00,10:20,722882
2021-08-09 10:30:00,10:30,818958
2021-08-09 10:40:00,10:40,610134
2021-08-09 10:50:00,10:50,502388
2021-08-09 11:00:00,11:00,690406
2021-08-09 11:10:00,11:10,629202
2021-08-09 11:20:00,11:20,768993
2021-08-09 11:30:00,11:30,670132
2021-08-09 11:40:00,11:40,411900
2021-08-09 11:50:00,11:50,617201
2021-08-09 12:00:00,12:00,352881
2021-08-09 12:10:00,12:10,1119007
2021-08-09 12:20:00,12:20,287207
2021-08-09 12:30:00,12:30,337591
2021-08-09 12:40:00,12:40,321108
2021-08-09 12:50:00,12:50,1056419
2021-08-09 13:00:00,13:00,442776
2021-08-09 13:10:00,13:10,161995
2021-08-09 13:20:00,13:20,224006
2021-08-09 13:30:00,13:30,842192
2021-08-09 13:40:00,13:40,197867
2021-08-09 13:50:00,13:50,167991
2021-08-09 14:00:00,14:00,161163
2021-08-09 14:10:00,14:10,490530
2021-08-09 14:20:00,14:20,151028
2021-08-09 14:30:00,14:30,428844
2021-08-09 14:40:00,14:40,411205
2021-08-09 14:50:00,14:50,318535
2021-08-09 15:00:00,15:00,161220
2021-08-09 15:10:00,15:10,231113
2021-08-09 15:20:00,15:20,502336
2021-08-09 15:30:00,15:30,341181
2021-08-09 15:40:00,15:40,418217
2021-08-09 15:50:00,15:50,689343
2021-08-09 16:00:00,16:00,1450783
2021-08-10 09:40:00,09:40,1422932
2021-08-10 09:50:00,09:50,915242
2021-08-10 10:00:00,10:00,767120
2021-08-10 10:10:00,10:10,867808
2021-08-10 10:20:00,10:20,1391804
2021-08-10 10:30:00,10:30,679817
2021-08-10 10:40:00,10:40,1789595
2021-08-10 10:50:00,10:50,2121590
2021-08-10 11:00:00,11:00,1271260
2021-08-10 11:10:00,11:10,1223650
2021-08-10 11:20:00,11:20,1639256
2021-08-10 11:30:00,11:30,914426
2021-08-10 11:40:00,11:40,620559
2021-08-10 11:50:00,11:50,680160
2021-08-10 12:00:00,12:00,629255
2021-08-10 12:10:00,12:10,681280
2021-08-10 12:20:00,12:20,546409
2021-08-10 12:30:00,12:30,709050
2021-08-10 12:40:00,12:40,421375
2021-08-10 12:50:00,12:50,616937
2021-08-10 13:00:00,13:00,431475
2021-08-10 13:10:00,13:10,794847
2021-08-10 13:20:00,13:20,530213
2021-08-10 13:30:00,13:30,827311
2021-08-10 13:40:00,13:40,346063
2021-08-10 13:50:00,13:50,538860
2021-08-10 14:00:00,14:00,290828
2021-08-10 14:10:00,14:10,686047
2021-08-10 14:20:00,14:20,862027
2021-08-10 14:30:00,14:30,434488
2021-08-10 14:40:00,14:40,383731
2021-08-10 14:50:00,14:50,278127
2021-08-10 15:00:00,15:00,324231
2021-08-10 15:10:00,15:10,371355
2021-08-10 15:20:00,15:20,688157
2021-08-10 15:30:00,15:30,362963
2021-08-10 15:40:00,15:40,948951
2021-08-10 15:50:00,15:50,987617
2021-08-10 16:00:00,16:00,2543948
2021-08-11 09:40:00,09:40,2604269
2021-08-11 09:50:00,09:50,1630176
2021-08-11 10:00:00,10:00,1431337
2021-08-11 10:10:00,10:10,1162673
2021-08-11 10:20:00,10:20,1002236
2021-08-11 10:30:00,10:30,780331
2021-08-11 10:40:00,10:40,800491
2021-08-11 10:50:00,10:50,740845
2021-08-11 11:00:00,11:00,956002
2021-08-11 11:10:00,11:10,1422131
2021-08-11 11:20:00,11:20,1160635
2021-08-11 11:30:00,11:30,829699
2021-08-11 11:40:00,11:40,843533
2021-08-11 11:50:00,11:50,703923
2021-08-11 12:00:00,12:00,630060
2021-08-11 12:10:00,12:10,709411
2021-08-11 12:20:00,12:20,450334
2021-08-11 12:30:00,12:30,342532
2021-08-11 12:40:00,12:40,262108
2021-08-11 12:50:00,12:50,235326
2021-08-11 13:00:00,13:00,412326
2021-08-11 13:10:00,13:10,758803
2021-08-11 13:20:00,13:20,464895
2021-08-11 13:30:00,13:30,223155
2021-08-11 13:40:00,13:40,350003
2021-08-11 13:50:00,13:50,326526
2021-08-11 14:00:00,14:00,408459
2021-08-11 14:10:00,14:10,340628
2021-08-11 14:20:00,14:20,330787
2021-08-11 14:30:00,14:30,234559
2021-08-11 14:40:00,14:40,483940
2021-08-11 14:50:00,14:50,265740
2021-08-11 15:00:00,15:00,272835
2021-08-11 15:10:00,15:10,337388
2021-08-11 15:20:00,15:20,483862
2021-08-11 15:30:00,15:30,240982
2021-08-11 15:40:00,15:40,561470
2021-08-11 15:50:00,15:50,606432
2021-08-11 16:00:00,16:00,3022062
2021-08-12 09:40:00,09:40,1933343
2021-08-12 09:50:00,09:50,2154972
2021-08-12 10:00:00,10:00,1039115
2021-08-12 10:10:00,10:10,1384408
2021-08-12 10:20:00,10:20,1093026
2021-08-12 10:30:00,10:30,877741
2021-08-12 10:40:00,10:40,1031641
2021-08-12 10:50:00,10:50,472499
2021-08-12 11:00:00,11:00,571079
2021-08-12 11:10:00,11:10,935873
2021-08-12 11:20:00,11:20,431682
2021-08-12 11:30:00,11:30,421019
2021-08-12 11:40:00,11:40,590634
2021-08-12 11:50:00,11:50,417139
2021-08-12 12:00:00,12:00,541169
2021-08-12 12:10:00,12:10,492714
2021-08-12 12:20:00,12:20,434358
2021-08-12 12:30:00,12:30,306294
2021-08-12 12:40:00,12:40,378979
2021-08-12 12:50:00,12:50,299608
2021-08-12 13:00:00,13:00,327555
2021-08-12 13:10:00,13:10,446017
2021-08-12 13:20:00,13:20,356180
2021-08-12 13:30:00,13:30,332904
2021-08-12 13:40:00,13:40,275911
