Time,hhmm,VOLUME
2021-06-28 13:20:00,13:20,4477
2021-06-28 13:30:00,13:30,4324
2021-06-28 13:40:00,13:40,3864
2021-06-28 13:50:00,13:50,3921
2021-06-28 14:00:00,14:00,3311
2021-06-28 14:10:00,14:10,4828
2021-06-28 14:20:00,14:20,2689
2021-06-28 14:30:00,14:30,2669
2021-06-28 14:40:00,14:40,2899
2021-06-28 14:50:00,14:50,4164
2021-06-28 15:00:00,15:00,10835
2021-06-28 15:10:00,15:10,10704
2021-06-28 15:20:00,15:20,8636
2021-06-28 15:30:00,15:30,5535
2021-06-28 15:40:00,15:40,7379
2021-06-28 15:50:00,15:50,6057
2021-06-28 16:00:00,16:00,17017
2021-06-29 09:40:00,09:40,31824
2021-06-29 09:50:00,09:50,14288
2021-06-29 10:00:00,10:00,10357
2021-06-29 10:10:00,10:10,11719
2021-06-29 10:20:00,10:20,12355
2021-06-29 10:30:00,10:30,9405
2021-06-29 10:40:00,10:40,10178
2021-06-29 10:50:00,10:50,9010
2021-06-29 11:00:00,11:00,7766
2021-06-29 11:10:00,11:10,7835
2021-06-29 11:20:00,11:20,8142
2021-06-29 11:30:00,11:30,6669
2021-06-29 11:40:00,11:40,5370
2021-06-29 11:50:00,11:50,4781
2021-06-29 12:00:00,12:00,4800
2021-06-29 12:10:00,12:10,3595
2021-06-29 12:20:00,12:20,5374
2021-06-29 12:30:00,12:30,7283
2021-06-29 12:40:00,12:40,5599
2021-06-29 12:50:00,12:50,4154
2021-06-29 13:00:00,13:00,5470
2021-06-29 13:10:00,13:10,3018
2021-06-29 13:20:00,13:20,3774
2021-06-29 13:30:00,13:30,3511
2021-06-29 13:40:00,13:40,3555
2021-06-29 13:50:00,13:50,3381
2021-06-29 14:00:00,14:00,3774
2021-06-29 14:10:00,14:10,5889
2021-06-29 14:20:00,14:20,4132
2021-06-29 14:30:00,14:30,4208
2021-06-29 14:40:00,14:40,4448
2021-06-29 14:50:00,14:50,6500
2021-06-29 15:00:00,15:00,4188
2021-06-29 15:10:00,15:10,4121
2021-06-29 15:20:00,15:20,5000
2021-06-29 15:30:00,15:30,5179
2021-06-29 15:40:00,15:40,5982
2021-06-29 15:50:00,15:50,4681
2021-06-29 16:00:00,16:00,14538
2021-06-30 09:40:00,09:40,32539
2021-06-30 09:50:00,09:50,16326
2021-06-30 10:00:00,10:00,15593
2021-06-30 10:10:00,10:10,12609
2021-06-30 10:20:00,10:20,11156
2021-06-30 10:30:00,10:30,8702
2021-06-30 10:40:00,10:40,10100
2021-06-30 10:50:00,10:50,9487
2021-06-30 11:00:00,11:00,9890
2021-06-30 11:10:00,11:10,7794
2021-06-30 11:20:00,11:20,7572
2021-06-30 11:30:00,11:30,6520
2021-06-30 11:40:00,11:40,6056
2021-06-30 11:50:00,11:50,5484
2021-06-30 12:00:00,12:00,4569
2021-06-30 12:10:00,12:10,4888
2021-06-30 12:20:00,12:20,3385
2021-06-30 12:30:00,12:30,7830
2021-06-30 12:40:00,12:40,7409
2021-06-30 12:50:00,12:50,3029
2021-06-30 13:00:00,13:00,3737
2021-06-30 13:10:00,13:10,3380
2021-06-30 13:20:00,13:20,4048
2021-06-30 13:30:00,13:30,3127
2021-06-30 13:40:00,13:40,3572
2021-06-30 13:50:00,13:50,3622
2021-06-30 14:00:00,14:00,3063
2021-06-30 14:10:00,14:10,4130
2021-06-30 14:20:00,14:20,4860
2021-06-30 14:30:00,14:30,3452
2021-06-30 14:40:00,14:40,4657
2021-06-30 14:50:00,14:50,4361
2021-06-30 15:00:00,15:00,4277
2021-06-30 15:10:00,15:10,4366
2021-06-30 15:20:00,15:20,5100
2021-06-30 15:30:00,15:30,4365
2021-06-30 15:40:00,15:40,9069
2021-06-30 15:50:00,15:50,7528
2021-06-30 16:00:00,16:00,25101
2021-07-01 09:40:00,09:40,27343
2021-07-01 09:50:00,09:50,17632
2021-07-01 10:00:00,10:00,14534
2021-07-01 10:10:00,10:10,11971
2021-07-01 10:20:00,10:20,13276
2021-07-01 10:30:00,10:30,13155
2021-07-01 10:40:00,10:40,12430
2021-07-01 10:50:00,10:50,7925
2021-07-01 11:00:00,11:00,10197
2021-07-01 11:10:00,11:10,12034
2021-07-01 11:20:00,11:20,14526
2021-07-01 11:30:00,11:30,14110
2021-07-01 11:40:00,11:40,8424
2021-07-01 11:50:00,11:50,6404
2021-07-01 12:00:00,12:00,8498
2021-07-01 12:10:00,12:10,5387
2021-07-01 12:20:00,12:20,4778
2021-07-01 12:30:00,12:30,5821
2021-07-01 12:40:00,12:40,7180
2021-07-01 12:50:00,12:50,4996
2021-07-01 13:00:00,13:00,6725
2021-07-01 13:10:00,13:10,4860
2021-07-01 13:20:00,13:20,4595
2021-07-01 13:30:00,13:30,4403
2021-07-01 13:40:00,13:40,7761
2021-07-01 13:50:00,13:50,6018
2021-07-01 14:00:00,14:00,5231
2021-07-01 14:10:00,14:10,7620
2021-07-01 14:20:00,14:20,5548
2021-07-01 14:30:00,14:30,5551
2021-07-01 14:40:00,14:40,7229
2021-07-01 14:50:00,14:50,4326
2021-07-01 15:00:00,15:00,3744
2021-07-01 15:10:00,15:10,6067
2021-07-01 15:20:00,15:20,5624
2021-07-01 15:30:00,15:30,4643
2021-07-01 15:40:00,15:40,8893
2021-07-01 15:50:00,15:50,6941
2021-07-01 16:00:00,16:00,14426
2021-07-02 09:40:00,09:40,27705
2021-07-02 09:50:00,09:50,16643
2021-07-02 10:00:00,10:00,11984
2021-07-02 10:10:00,10:10,12089
2021-07-02 10:20:00,10:20,8815
2021-07-02 10:30:00,10:30,7461
2021-07-02 10:40:00,10:40,12326
2021-07-02 10:50:00,10:50,7767
2021-07-02 11:00:00,11:00,6394
2021-07-02 11:10:00,11:10,6071
2021-07-02 11:20:00,11:20,6044
2021-07-02 11:30:00,11:30,6411
2021-07-02 11:40:00,11:40,6595
2021-07-02 11:50:00,11:50,7106
2021-07-02 12:00:00,12:00,8446
2021-07-02 12:10:00,12:10,5200
2021-07-02 12:20:00,12:20,5160
2021-07-02 12:30:00,12:30,4323
2021-07-02 12:40:00,12:40,4193
2021-07-02 12:50:00,12:50,3778
2021-07-02 13:00:00,13:00,6731
2021-07-02 13:10:00,13:10,6116
2021-07-02 13:20:00,13:20,4217
2021-07-02 13:30:00,13:30,4645
2021-07-02 13:40:00,13:40,3418
2021-07-02 13:50:00,13:50,4154
2021-07-02 14:00:00,14:00,3488
2021-07-02 14:10:00,14:10,3734
2021-07-02 14:20:00,14:20,3110
2021-07-02 14:30:00,14:30,3611
2021-07-02 14:40:00,14:40,3518
2021-07-02 14:50:00,14:50,3128
2021-07-02 15:00:00,15:00,4135
2021-07-02 15:10:00,15:10,5111
2021-07-02 15:20:00,15:20,4646
2021-07-02 15:30:00,15:30,4688
2021-07-02 15:40:00,15:40,6810
2021-07-02 15:50:00,15:50,5647
2021-07-02 16:00:00,16:00,21184
2021-07-05 09:40:00,09:40,1470
2021-07-05 09:50:00,09:50,1182
2021-07-05 10:00:00,10:00,1086
2021-07-05 10:10:00,10:10,1112
2021-07-05 10:20:00,10:20,1055
2021-07-05 10:30:00,10:30,506
2021-07-05 10:40:00,10:40,668
2021-07-05 10:50:00,10:50,540
2021-07-05 11:00:00,11:00,421
2021-07-05 11:10:00,11:10,505
2021-07-05 11:20:00,11:20,517
2021-07-05 11:30:00,11:30,929
2021-07-05 11:40:00,11:40,406
2021-07-05 11:50:00,11:50,501
2021-07-05 12:00:00,12:00,386
2021-07-05 12:10:00,12:10,235
2021-07-05 12:20:00,12:20,227
2021-07-05 12:30:00,12:30,260
2021-07-05 12:40:00,12:40,128
2021-07-05 12:50:00,12:50,258
2021-07-05 13:00:00,13:00,709
2021-07-05 13:10:00,13:10,0
2021-07-05 13:20:00,13:20,0
2021-07-05 13:30:00,13:30,0
2021-07-05 13:40:00,13:40,0
2021-07-05 13:50:00,13:50,0
2021-07-05 14:00:00,14:00,0
2021-07-05 14:10:00,14:10,0
2021-07-05 14:20:00,14:20,0
2021-07-05 14:30:00,14:30,0
2021-07-05 14:40:00,14:40,0
2021-07-05 14:50:00,14:50,0
2021-07-05 15:00:00,15:00,0
2021-07-05 15:10:00,15:10,0
2021-07-05 15:20:00,15:20,0
2021-07-05 15:30:00,15:30,0
2021-07-05 15:40:00,15:40,0
2021-07-05 15:50:00,15:50,0
2021-07-05 16:00:00,16:00,0
2021-07-06 09:40:00,09:40,26317
2021-07-06 09:50:00,09:50,18871
2021-07-06 10:00:00,10:00,12741
2021-07-06 10:10:00,10:10,19314
2021-07-06 10:20:00,10:20,15059
2021-07-06 10:30:00,10:30,15018
2021-07-06 10:40:00,10:40,21423
2021-07-06 10:50:00,10:50,12547
2021-07-06 11:00:00,11:00,12688
2021-07-06 11:10:00,11:10,13169
2021-07-06 11:20:00,11:20,12464
2021-07-06 11:30:00,11:30,10849
2021-07-06 11:40:00,11:40,8828
2021-07-06 11:50:00,11:50,12733
2021-07-06 12:00:00,12:00,8573
2021-07-06 12:10:00,12:10,13897
2021-07-06 12:20:00,12:20,16572
2021-07-06 12:30:00,12:30,12965
2021-07-06 12:40:00,12:40,13095
2021-07-06 12:50:00,12:50,6852
2021-07-06 13:00:00,13:00,9584
2021-07-06 13:10:00,13:10,8630
2021-07-06 13:20:00,13:20,5802
2021-07-06 13:30:00,13:30,5810
2021-07-06 13:40:00,13:40,4696
2021-07-06 13:50:00,13:50,7645
2021-07-06 14:00:00,14:00,5155
2021-07-06 14:10:00,14:10,5362
2021-07-06 14:20:00,14:20,6925
2021-07-06 14:30:00,14:30,5395
2021-07-06 14:40:00,14:40,7010
2021-07-06 14:50:00,14:50,3678
2021-07-06 15:00:00,15:00,5130
2021-07-06 15:10:00,15:10,4617
2021-07-06 15:20:00,15:20,6556
2021-07-06 15:30:00,15:30,6095
2021-07-06 15:40:00,15:40,8121
2021-07-06 15:50:00,15:50,6467
2021-07-06 16:00:00,16:00,16411
2021-07-07 09:40:00,09:40,34494
2021-07-07 09:50:00,09:50,18416
2021-07-07 10:00:00,10:00,15140
2021-07-07 10:10:00,10:10,19551
2021-07-07 10:20:00,10:20,13194
2021-07-07 10:30:00,10:30,14777
2021-07-07 10:40:00,10:40,17723
2021-07-07 10:50:00,10:50,23958
2021-07-07 11:00:00,11:00,11830
2021-07-07 11:10:00,11:10,14120
2021-07-07 11:20:00,11:20,10555
2021-07-07 11:30:00,11:30,9443
2021-07-07 11:40:00,11:40,9082
2021-07-07 11:50:00,11:50,12675
2021-07-07 12:00:00,12:00,11157
2021-07-07 12:10:00,12:10,5643
2021-07-07 12:20:00,12:20,5372
2021-07-07 12:30:00,12:30,6123
2021-07-07 12:40:00,12:40,6000
2021-07-07 12:50:00,12:50,4755
2021-07-07 13:00:00,13:00,4360
2021-07-07 13:10:00,13:10,6578
2021-07-07 13:20:00,13:20,3809
2021-07-07 13:30:00,13:30,3974
2021-07-07 13:40:00,13:40,3691
2021-07-07 13:50:00,13:50,4189
2021-07-07 14:00:00,14:00,4230
2021-07-07 14:10:00,14:10,13430
2021-07-07 14:20:00,14:20,7547
2021-07-07 14:30:00,14:30,4832
2021-07-07 14:40:00,14:40,6477
2021-07-07 14:50:00,14:50,5573
2021-07-07 15:00:00,15:00,5306
2021-07-07 15:10:00,15:10,3553
2021-07-07 15:20:00,15:20,4340
2021-07-07 15:30:00,15:30,5270
2021-07-07 15:40:00,15:40,6160
2021-07-07 15:50:00,15:50,5044
2021-07-07 16:00:00,16:00,13222
2021-07-08 09:40:00,09:40,40267
2021-07-08 09:50:00,09:50,26857
2021-07-08 10:00:00,10:00,27925
2021-07-08 10:10:00,10:10,22935
2021-07-08 10:20:00,10:20,15270
2021-07-08 10:30:00,10:30,21926
2021-07-08 10:40:00,10:40,17580
2021-07-08 10:50:00,10:50,14260
2021-07-08 11:00:00,11:00,13604
2021-07-08 11:10:00,11:10,16081
2021-07-08 11:20:00,11:20,13191
2021-07-08 11:30:00,11:30,10215
2021-07-08 11:40:00,11:40,12357
2021-07-08 11:50:00,11:50,10151
2021-07-08 12:00:00,12:00,10229
2021-07-08 12:10:00,12:10,7765
2021-07-08 12:20:00,12:20,6629
2021-07-08 12:30:00,12:30,7264
2021-07-08 12:40:00,12:40,9047
2021-07-08 12:50:00,12:50,5628
2021-07-08 13:00:00,13:00,5912
2021-07-08 13:10:00,13:10,5936
2021-07-08 13:20:00,13:20,7697
2021-07-08 13:30:00,13:30,8078
2021-07-08 13:40:00,13:40,6985
2021-07-08 13:50:00,13:50,6394
2021-07-08 14:00:00,14:00,4253
2021-07-08 14:10:00,14:10,5397
2021-07-08 14:20:00,14:20,6080
2021-07-08 14:30:00,14:30,7680
2021-07-08 14:40:00,14:40,6337
2021-07-08 14:50:00,14:50,5364
2021-07-08 15:00:00,15:00,6178
2021-07-08 15:10:00,15:10,5410
2021-07-08 15:20:00,15:20,7404
2021-07-08 15:30:00,15:30,6725
2021-07-08 15:40:00,15:40,9036
2021-07-08 15:50:00,15:50,9347
2021-07-08 16:00:00,16:00,19780
2021-07-09 09:40:00,09:40,30836
2021-07-09 09:50:00,09:50,20483
2021-07-09 10:00:00,10:00,15137
2021-07-09 10:10:00,10:10,14507
2021-07-09 10:20:00,10:20,10899
2021-07-09 10:30:00,10:30,11825
2021-07-09 10:40:00,10:40,10534
2021-07-09 10:50:00,10:50,10453
2021-07-09 11:00:00,11:00,12923
2021-07-09 11:10:00,11:10,10263
2021-07-09 11:20:00,11:20,7192
2021-07-09 11:30:00,11:30,8960
2021-07-09 11:40:00,11:40,7717
2021-07-09 11:50:00,11:50,7496
2021-07-09 12:00:00,12:00,6765
2021-07-09 12:10:00,12:10,5022
2021-07-09 12:20:00,12:20,5778
2021-07-09 12:30:00,12:30,4964
2021-07-09 12:40:00,12:40,4778
2021-07-09 12:50:00,12:50,7803
2021-07-09 13:00:00,13:00,4521
2021-07-09 13:10:00,13:10,7017
2021-07-09 13:20:00,13:20,4474
2021-07-09 13:30:00,13:30,2981
2021-07-09 13:40:00,13:40,4175
2021-07-09 13:50:00,13:50,4285
2021-07-09 14:00:00,14:00,3460
2021-07-09 14:10:00,14:10,2738
2021-07-09 14:20:00,14:20,2951
2021-07-09 14:30:00,14:30,3834
2021-07-09 14:40:00,14:40,4353
2021-07-09 14:50:00,14:50,3408
2021-07-09 15:00:00,15:00,3998
2021-07-09 15:10:00,15:10,4066
2021-07-09 15:20:00,15:20,3023
2021-07-09 15:30:00,15:30,3488
2021-07-09 15:40:00,15:40,4097
2021-07-09 15:50:00,15:50,6156
2021-07-09 16:00:00,16:00,18685
2021-07-12 09:40:00,09:40,28698
2021-07-12 09:50:00,09:50,23216
2021-07-12 10:00:00,10:00,18741
2021-07-12 10:10:00,10:10,19014
2021-07-12 10:20:00,10:20,12207
2021-07-12 10:30:00,10:30,10097
2021-07-12 10:40:00,10:40,11343
2021-07-12 10:50:00,10:50,8235
2021-07-12 11:00:00,11:00,7455
2021-07-12 11:10:00,11:10,7257
2021-07-12 11:20:00,11:20,5993
2021-07-12 11:30:00,11:30,7347
2021-07-12 11:40:00,11:40,5152
2021-07-12 11:50:00,11:50,5674
2021-07-12 12:00:00,12:00,4175
2021-07-12 12:10:00,12:10,4118
2021-07-12 12:20:00,12:20,4009
2021-07-12 12:30:00,12:30,3283
2021-07-12 12:40:00,12:40,2890
2021-07-12 12:50:00,12:50,2831
2021-07-12 13:00:00,13:00,2736
2021-07-12 13:10:00,13:10,3666
2021-07-12 13:20:00,13:20,2750
2021-07-12 13:30:00,13:30,1968
2021-07-12 13:40:00,13:40,2181
2021-07-12 13:50:00,13:50,3274
2021-07-12 14:00:00,14:00,3322
2021-07-12 14:10:00,14:10,4362
2021-07-12 14:20:00,14:20,2938
2021-07-12 14:30:00,14:30,3262
2021-07-12 14:40:00,14:40,3928
2021-07-12 14:50:00,14:50,3172
2021-07-12 15:00:00,15:00,2774
2021-07-12 15:10:00,15:10,2966
2021-07-12 15:20:00,15:20,3595
2021-07-12 15:30:00,15:30,5123
2021-07-12 15:40:00,15:40,6417
2021-07-12 15:50:00,15:50,5658
2021-07-12 16:00:00,16:00,16632
2021-07-13 09:40:00,09:40,25778
2021-07-13 09:50:00,09:50,19874
2021-07-13 10:00:00,10:00,15422
2021-07-13 10:10:00,10:10,17667
2021-07-13 10:20:00,10:20,11915
2021-07-13 10:30:00,10:30,9911
2021-07-13 10:40:00,10:40,11497
2021-07-13 10:50:00,10:50,11260
2021-07-13 11:00:00,11:00,5798
2021-07-13 11:10:00,11:10,5897
2021-07-13 11:20:00,11:20,5869
2021-07-13 11:30:00,11:30,9323
2021-07-13 11:40:00,11:40,7140
2021-07-13 11:50:00,11:50,4445
2021-07-13 12:00:00,12:00,4152
2021-07-13 12:10:00,12:10,3876
2021-07-13 12:20:00,12:20,5029
2021-07-13 12:30:00,12:30,2610
2021-07-13 12:40:00,12:40,2937
2021-07-13 12:50:00,12:50,3336
2021-07-13 13:00:00,13:00,3344
2021-07-13 13:10:00,13:10,8843
2021-07-13 13:20:00,13:20,14209
2021-07-13 13:30:00,13:30,16623
2021-07-13 13:40:00,13:40,15367
2021-07-13 13:50:00,13:50,15946
2021-07-13 14:00:00,14:00,8537
2021-07-13 14:10:00,14:10,17778
2021-07-13 14:20:00,14:20,8755
2021-07-13 14:30:00,14:30,11515
2021-07-13 14:40:00,14:40,6768
2021-07-13 14:50:00,14:50,9995
2021-07-13 15:00:00,15:00,7100
2021-07-13 15:10:00,15:10,6185
2021-07-13 15:20:00,15:20,7300
2021-07-13 15:30:00,15:30,7143
2021-07-13 15:40:00,15:40,11626
2021-07-13 15:50:00,15:50,6680
2021-07-13 16:00:00,16:00,19539
2021-07-14 09:40:00,09:40,29441
2021-07-14 09:50:00,09:50,19966
2021-07-14 10:00:00,10:00,16788
2021-07-14 10:10:00,10:10,17950
2021-07-14 10:20:00,10:20,12347
2021-07-14 10:30:00,10:30,12667
2021-07-14 10:40:00,10:40,13600
2021-07-14 10:50:00,10:50,11607
2021-07-14 11:00:00,11:00,10917
2021-07-14 11:10:00,11:10,10124
2021-07-14 11:20:00,11:20,9728
2021-07-14 11:30:00,11:30,15848
2021-07-14 11:40:00,11:40,11121
2021-07-14 11:50:00,11:50,14130
2021-07-14 12:00:00,12:00,14182
2021-07-14 12:10:00,12:10,12604
2021-07-14 12:20:00,12:20,9737
2021-07-14 12:30:00,12:30,7217
2021-07-14 12:40:00,12:40,6611
2021-07-14 12:50:00,12:50,8434
2021-07-14 13:00:00,13:00,5441
2021-07-14 13:10:00,13:10,4767
2021-07-14 13:20:00,13:20,6835
2021-07-14 13:30:00,13:30,7309
2021-07-14 13:40:00,13:40,6576
2021-07-14 13:50:00,13:50,4322
2021-07-14 14:00:00,14:00,6228
2021-07-14 14:10:00,14:10,4432
2021-07-14 14:20:00,14:20,6360
2021-07-14 14:30:00,14:30,4653
2021-07-14 14:40:00,14:40,4294
2021-07-14 14:50:00,14:50,4795
2021-07-14 15:00:00,15:00,3306
2021-07-14 15:10:00,15:10,5524
2021-07-14 15:20:00,15:20,8215
2021-07-14 15:30:00,15:30,6297
2021-07-14 15:40:00,15:40,9326
2021-07-14 15:50:00,15:50,10005
2021-07-14 16:00:00,16:00,23225
2021-07-15 09:40:00,09:40,36747
2021-07-15 09:50:00,09:50,25809
2021-07-15 10:00:00,10:00,21673
2021-07-15 10:10:00,10:10,15605
2021-07-15 10:20:00,10:20,15136
2021-07-15 10:30:00,10:30,22975
2021-07-15 10:40:00,10:40,17185
2021-07-15 10:50:00,10:50,23490
2021-07-15 11:00:00,11:00,17811
2021-07-15 11:10:00,11:10,16450
2021-07-15 11:20:00,11:20,11056
2021-07-15 11:30:00,11:30,9056
2021-07-15 11:40:00,11:40,8787
2021-07-15 11:50:00,11:50,8491
2021-07-15 12:00:00,12:00,9445
2021-07-15 12:10:00,12:10,15113
2021-07-15 12:20:00,12:20,14960
2021-07-15 12:30:00,12:30,8935
2021-07-15 12:40:00,12:40,9991
2021-07-15 12:50:00,12:50,6488
2021-07-15 13:00:00,13:00,6392
2021-07-15 13:10:00,13:10,8276
2021-07-15 13:20:00,13:20,11243
2021-07-15 13:30:00,13:30,8001
2021-07-15 13:40:00,13:40,12959
2021-07-15 13:50:00,13:50,11087
2021-07-15 14:00:00,14:00,12595
2021-07-15 14:10:00,14:10,10643
2021-07-15 14:20:00,14:20,8529
2021-07-15 14:30:00,14:30,7309
2021-07-15 14:40:00,14:40,7640
2021-07-15 14:50:00,14:50,8754
2021-07-15 15:00:00,15:00,9170
2021-07-15 15:10:00,15:10,7429
2021-07-15 15:20:00,15:20,6812
2021-07-15 15:30:00,15:30,7612
2021-07-15 15:40:00,15:40,15467
2021-07-15 15:50:00,15:50,12308
2021-07-15 16:00:00,16:00,21915
2021-07-16 09:40:00,09:40,26685
2021-07-16 09:50:00,09:50,21687
2021-07-16 10:00:00,10:00,18149
2021-07-16 10:10:00,10:10,17462
2021-07-16 10:20:00,10:20,16593
2021-07-16 10:30:00,10:30,22329
2021-07-16 10:40:00,10:40,18534
2021-07-16 10:50:00,10:50,12693
2021-07-16 11:00:00,11:00,11005
2021-07-16 11:10:00,11:10,17211
2021-07-16 11:20:00,11:20,14585
2021-07-16 11:30:00,11:30,10256
2021-07-16 11:40:00,11:40,10735
2021-07-16 11:50:00,11:50,14207
2021-07-16 12:00:00,12:00,11158
2021-07-16 12:10:00,12:10,9697
2021-07-16 12:20:00,12:20,7193
2021-07-16 12:30:00,12:30,6604
2021-07-16 12:40:00,12:40,6344
2021-07-16 12:50:00,12:50,4971
2021-07-16 13:00:00,13:00,4832
2021-07-16 13:10:00,13:10,5493
2021-07-16 13:20:00,13:20,5093
2021-07-16 13:30:00,13:30,4760
2021-07-16 13:40:00,13:40,6858
2021-07-16 13:50:00,13:50,6238
2021-07-16 14:00:00,14:00,4612
2021-07-16 14:10:00,14:10,8476
2021-07-16 14:20:00,14:20,6945
2021-07-16 14:30:00,14:30,5585
2021-07-16 14:40:00,14:40,9150
2021-07-16 14:50:00,14:50,7998
2021-07-16 15:00:00,15:00,6488
2021-07-16 15:10:00,15:10,11212
2021-07-16 15:20:00,15:20,8978
2021-07-16 15:30:00,15:30,7954
2021-07-16 15:40:00,15:40,13803
2021-07-16 15:50:00,15:50,11768
2021-07-16 16:00:00,16:00,20589
2021-07-19 09:40:00,09:40,43172
2021-07-19 09:50:00,09:50,27910
2021-07-19 10:00:00,10:00,27388
2021-07-19 10:10:00,10:10,27498
2021-07-19 10:20:00,10:20,20231
2021-07-19 10:30:00,10:30,16930
2021-07-19 10:40:00,10:40,20064
2021-07-19 10:50:00,10:50,16029
2021-07-19 11:00:00,11:00,15819
2021-07-19 11:10:00,11:10,18212
2021-07-19 11:20:00,11:20,10788
2021-07-19 11:30:00,11:30,10993
2021-07-19 11:40:00,11:40,12644
2021-07-19 11:50:00,11:50,8086
2021-07-19 12:00:00,12:00,8404
2021-07-19 12:10:00,12:10,12025
2021-07-19 12:20:00,12:20,8385
2021-07-19 12:30:00,12:30,10169
2021-07-19 12:40:00,12:40,10537
2021-07-19 12:50:00,12:50,10689
2021-07-19 13:00:00,13:00,8525
2021-07-19 13:10:00,13:10,10002
2021-07-19 13:20:00,13:20,7996
2021-07-19 13:30:00,13:30,9390
2021-07-19 13:40:00,13:40,10833
2021-07-19 13:50:00,13:50,7683
2021-07-19 14:00:00,14:00,9997
2021-07-19 14:10:00,14:10,9813
2021-07-19 14:20:00,14:20,9253
2021-07-19 14:30:00,14:30,7444
2021-07-19 14:40:00,14:40,8567
2021-07-19 14:50:00,14:50,7261
2021-07-19 15:00:00,15:00,9069
2021-07-19 15:10:00,15:10,10559
2021-07-19 15:20:00,15:20,10151
2021-07-19 15:30:00,15:30,11133
2021-07-19 15:40:00,15:40,14363
2021-07-19 15:50:00,15:50,12742
2021-07-19 16:00:00,16:00,25986
2021-07-20 09:40:00,09:40,37122
2021-07-20 09:50:00,09:50,22650
2021-07-20 10:00:00,10:00,20776
2021-07-20 10:10:00,10:10,16561
2021-07-20 10:20:00,10:20,14845
2021-07-20 10:30:00,10:30,12740
2021-07-20 10:40:00,10:40,12191
2021-07-20 10:50:00,10:50,13293
2021-07-20 11:00:00,11:00,12999
2021-07-20 11:10:00,11:10,11067
2021-07-20 11:20:00,11:20,8825
2021-07-20 11:30:00,11:30,8130
2021-07-20 11:40:00,11:40,7069
2021-07-20 11:50:00,11:50,8479
2021-07-20 12:00:00,12:00,7003
2021-07-20 12:10:00,12:10,10711
2021-07-20 12:20:00,12:20,6035
2021-07-20 12:30:00,12:30,4988
2021-07-20 12:40:00,12:40,6796
2021-07-20 12:50:00,12:50,6089
2021-07-20 13:00:00,13:00,6029
2021-07-20 13:10:00,13:10,12310
2021-07-20 13:20:00,13:20,7501
2021-07-20 13:30:00,13:30,5238
2021-07-20 13:40:00,13:40,5339
2021-07-20 13:50:00,13:50,5076
2021-07-20 14:00:00,14:00,4476
2021-07-20 14:10:00,14:10,6165
2021-07-20 14:20:00,14:20,6073
2021-07-20 14:30:00,14:30,5226
2021-07-20 14:40:00,14:40,6652
2021-07-20 14:50:00,14:50,6825
2021-07-20 15:00:00,15:00,5185
2021-07-20 15:10:00,15:10,6186
2021-07-20 15:20:00,15:20,7645
2021-07-20 15:30:00,15:30,5623
2021-07-20 15:40:00,15:40,6832
2021-07-20 15:50:00,15:50,7392
2021-07-20 16:00:00,16:00,30154
2021-07-21 09:40:00,09:40,31118
2021-07-21 09:50:00,09:50,18784
2021-07-21 10:00:00,10:00,14632
2021-07-21 10:10:00,10:10,10681
2021-07-21 10:20:00,10:20,9999
2021-07-21 10:30:00,10:30,11087
2021-07-21 10:40:00,10:40,11876
2021-07-21 10:50:00,10:50,8888
2021-07-21 11:00:00,11:00,6578
2021-07-21 11:10:00,11:10,9881
2021-07-21 11:20:00,11:20,7083
2021-07-21 11:30:00,11:30,6956
2021-07-21 11:40:00,11:40,5969
2021-07-21 11:50:00,11:50,6786
2021-07-21 12:00:00,12:00,7392
2021-07-21 12:10:00,12:10,4680
2021-07-21 12:20:00,12:20,3839
2021-07-21 12:30:00,12:30,4811
2021-07-21 12:40:00,12:40,4369
2021-07-21 12:50:00,12:50,3574
2021-07-21 13:00:00,13:00,4944
2021-07-21 13:10:00,13:10,5779
2021-07-21 13:20:00,13:20,4483
2021-07-21 13:30:00,13:30,4392
2021-07-21 13:40:00,13:40,3260
2021-07-21 13:50:00,13:50,4019
2021-07-21 14:00:00,14:00,4736
2021-07-21 14:10:00,14:10,3701
2021-07-21 14:20:00,14:20,3273
2021-07-21 14:30:00,14:30,3077
2021-07-21 14:40:00,14:40,3843
2021-07-21 14:50:00,14:50,4216
2021-07-21 15:00:00,15:00,2759
2021-07-21 15:10:00,15:10,4410
2021-07-21 15:20:00,15:20,5563
2021-07-21 15:30:00,15:30,4476
2021-07-21 15:40:00,15:40,5965
2021-07-21 15:50:00,15:50,6034
2021-07-21 16:00:00,16:00,20248
2021-07-22 09:40:00,09:40,26288
2021-07-22 09:50:00,09:50,23054
2021-07-22 10:00:00,10:00,15581
2021-07-22 10:10:00,10:10,16443
2021-07-22 10:20:00,10:20,11875
2021-07-22 10:30:00,10:30,11800
2021-07-22 10:40:00,10:40,11985
2021-07-22 10:50:00,10:50,8983
2021-07-22 11:00:00,11:00,6718
2021-07-22 11:10:00,11:10,9361
2021-07-22 11:20:00,11:20,11011
2021-07-22 11:30:00,11:30,9552
2021-07-22 11:40:00,11:40,5724
2021-07-22 11:50:00,11:50,7733
2021-07-22 12:00:00,12:00,7113
2021-07-22 12:10:00,12:10,12388
2021-07-22 12:20:00,12:20,10194
2021-07-22 12:30:00,12:30,10669
2021-07-22 12:40:00,12:40,6829
2021-07-22 12:50:00,12:50,7483
2021-07-22 13:00:00,13:00,7081
